ID,NAME,BUILDTIME,longitude,latitude,DISTRICT,PRICE
1111027382559,左家庄东里,1994,116.453797,39.961753,chaoyang,66938
1111027375354,惠新北里,1993,116.426125,39.99076,chaoyang,74433
1111027375181,和平街十二区,1957,116.432683,39.973614,chaoyang,74157
1111027377774,立城苑,2004,116.421985,40.058455,chaoyang,47669
1111027377367,劲松七区,1979,116.453723,39.88678,chaoyang,57269
1111027380333,万科金阳,2007,116.512261,39.943052,chaoyang,77599
1111027379870,团结湖北三条,1978,116.475239,39.938541,chaoyang,65993
1111027379655,芍药居5号院,1985,116.438315,39.988246,chaoyang,83182
1111027377385,金台北街,1985,116.481632,39.927935,chaoyang,63253
1111027379292,珊瑚湾,2006,116.510719,39.927015,chaoyang,68364
1111027377372,劲松五区,1979,116.458279,39.888187,chaoyang,58106
1111027377604,凯德品元,2009,116.392113,39.979809,chaoyang,80310
1111027379066,瑞祥里,2006,116.619167,39.915851,chaoyang,42700
1111027374637,甘露晴苑,1997,116.525916,39.922787,chaoyang,53007
1111027374860,国展新座,2003,116.448513,39.978977,chaoyang,81128
1111027379647,芍药居,1988,116.444051,39.988741,chaoyang,77537
1111027376840,定福景园,2005,116.570085,39.927151,chaoyang,52027
1111027376100,碧水园,2000,116.487307,39.935988,chaoyang,68249
1111027374276,富力城E区,2007,116.455537,39.900377,chaoyang,96394
1111027375620,澳林春天二期,2000,116.376519,40.020124,chaoyang,70165
1111027376820,东大桥路,1960,116.456398,39.923681,chaoyang,79174
1111027381510,亚奥人家,1999,116.390643,39.997027,chaoyang,65878
1111027375643,阿曼寓所,2007,116.534917,39.927474,chaoyang,60159
1111027374723,工体西里,1990,116.44963,39.932898,chaoyang,84454
1111027375597,安华里二区,1979,116.410041,39.972494,chaoyang,75501
1111027374187,富顿,2003,116.469439,39.891382,chaoyang,60530
1111027377364,劲松南路,1990,116.461699,39.887384,chaoyang,57731
1111027378440,麦子店街,1954,116.47517,39.949468,chaoyang,67978
1111027378440,麦子店街,1954,116.47517,39.949468,chaoyang,67978
1111027377990,六里屯北里,1982,116.481581,39.938271,chaoyang,65722
1111027382562,左家庄南里,1954,116.447876,39.960179,chaoyang,66623
1111027377991,六里屯东里,1980,116.491073,39.936639,chaoyang,59822
1111027379872,团结湖北五条,1979,116.478026,39.938427,chaoyang,63916
1111027379866,团结湖北二条,1979,116.472485,39.938198,chaoyang,69091
1111027380320,望京西园二区,1997,116.478191,40.01018,chaoyang,63933
1111027377182,锦湖园公寓,2000,116.470984,39.934069,chaoyang,69530
1111027379560,山水文园四期,2008,116.471888,39.872576,chaoyang,98241
1111027374710,广顺园,2001,116.450137,39.87191,chaoyang,58102
1111027382657,中天国际,2007,116.377737,40.012518,chaoyang,64013
1111048258943,城锦苑,2014,116.429654,40.043021,chaoyang,60481
1111027378493,农光南里,1980,116.468902,39.882519,chaoyang,57205
1111040863020,禧瑞都,2009,116.471182,39.924706,chaoyang,103583
1111027376657,朝阳嘉园,2006,116.51173,39.92326,chaoyang,50087
1111027376690,朝阳雅筑,2005,116.529752,39.92949,chaoyang,61482
1111027377819,绿丰家园,2004,116.585783,39.880057,chaoyang,39344
1111027376681,朝阳新城三区,2003,116.564954,39.951879,chaoyang,44054
1111027375987,白领家园,2004,116.527786,39.916998,chaoyang,60705
1111041750759,首开铂郡8号院,2010,116.457699,39.944441,chaoyang,74360
1111027375376,华馨公寓,1999,116.408697,40.010801,chaoyang,70921
1111027374248,方华苑,1998,116.473376,39.875385,chaoyang,52409
1111027380762,霞光里30号院,1985,116.469961,39.965058,chaoyang,70155
1111027382457,中海城南区,2006,116.454876,39.846728,chaoyang,70131
1111027373926,东土城路13号院,1993,116.438239,39.957728,chaoyang,62993
1111027374296,妇联小区,1993,116.553495,39.920646,chaoyang,50431
1111027375466,华远九都汇,2011,116.472418,39.962513,chaoyang,73566
1111027382115,雅特住区,2004,116.470121,40.018763,chaoyang,62994
1111027381658,阳光广场,1996,116.415598,40.004189,chaoyang,58920
1111027379390,三空间,2005,116.427315,39.995693,chaoyang,78669
1111027376204,宝星国际三期,2010,116.487033,40.005204,chaoyang,76682
1111027373708,电建北院,1978,116.558938,39.922567,chaoyang,48564
1111041747415,世茂宫园,2004,116.466657,39.932391,chaoyang,80236
1111027377512,金隅国际,2000,116.46628,39.991363,chaoyang,64442
1111027374856,观筑庭园,2004,116.47617,39.844869,chaoyang,49693
1111027381735,育慧西里,1994,116.429203,40.001932,chaoyang,63802
1111027374409,芳馨园,2000,116.441336,39.963162,chaoyang,80220
1111027375242,海润国际,2002,116.48935,39.982326,chaoyang,72724
1111027379488,世贸国际公寓,2001,116.459565,39.920863,chaoyang,91497
1111027374465,方舟苑一期,1998,116.472888,39.986053,chaoyang,66009
1111027374464,方舟苑三期,2004,116.470039,39.984401,chaoyang,70518
1111027382483,中海紫荆豪庭,1999,116.468744,39.929921,chaoyang,55549
1111027380217,万方家园,2006,116.587745,39.92346,chaoyang,49367
1111027374586,光辉里小区,1959,116.483319,39.915337,chaoyang,68791
1111027379671,三源里南小街,1979,116.463777,39.959726,chaoyang,68084
1111027376097,北沙滩8号院,1998,116.381193,40.012769,chaoyang,64866
1111027376280,博雅园,2000,116.478366,39.941392,chaoyang,81184
1111027381418,新源西里中街,1980,116.452957,39.95468,chaoyang,72646
1111040862962,富力十号,2012,116.4612,39.903663,chaoyang,137660
1111027379191,水碓子东路,1978,116.479732,39.93278,chaoyang,63367
1111027375396,惠新西街33号院,1984,116.423216,39.985419,chaoyang,79985
1111027379192,水碓子东里,1983,116.481925,39.929322,chaoyang,64993
1111027378369,马南里,1984,116.516423,40.029312,chaoyang,51951
1111027377245,吉利家园,2000,116.440399,39.98783,chaoyang,68934
1111027377020,金蝉里,1984,116.514333,39.872735,chaoyang,48470
1111027375591,安慧北里小区,1987,116.419996,40.001599,chaoyang,72144
1111027375395,惠新西街小区,1986,116.424194,39.993993,chaoyang,73627
1111046928929,鸿坤花语墅,2010,116.485032,39.887042,chaoyang,106511
1111062908263,望京金茂府,2014,116.466396,40.025745,chaoyang,112977
1111027381879,漪龙台,2004,116.453917,39.881534,chaoyang,71285
1111027375532,华源之星,2003,116.459113,39.934532,chaoyang,78363
1111027380895,香河园中里,1981,116.452415,39.958437,chaoyang,64969
1111027381794,延静里,1978,116.48837,39.929525,chaoyang,60842
1111027381353,星源汇,2009,116.461138,39.955386,chaoyang,100848
1111027379669,三源里北小街,1979,116.461519,39.961727,chaoyang,69754
1111027373913,大山子北里,1957,116.495008,39.992417,chaoyang,50520
1111027380913,向军北里,1977,116.467591,39.931474,chaoyang,75760
1111027375876,北京财富中心,2005,116.466562,39.921656,chaoyang,84218
1111027381816,延静西里,1983,116.489015,39.925221,chaoyang,60657
1111027380312,望京明苑,2001,116.475021,40.010031,chaoyang,53493
1111027374000,大西洋新城B区,1999,116.474112,39.997308,chaoyang,78672
1111027378405,明天第一城5号院,2006,116.413563,40.054842,chaoyang,54817
1111027381858,悠乐汇,2004,116.484608,39.995966,chaoyang,40069
1111027374818,干杨树,1998,116.426051,39.996743,chaoyang,92546
1111027377102,峻峰华亭,2002,116.393817,39.989275,chaoyang,43869
1111027379225,石佛营东里105号院,1988,116.509336,39.941162,chaoyang,60954
1111027375216,和平西街,1986,116.423735,39.974904,chaoyang,67193
1111027379550,盛世嘉园,2000,116.478148,39.912719,chaoyang,64771
1111027376841,定福家园1号院,2010,116.578532,39.928987,chaoyang,44315
1111027374299,芳林苑,2000,116.450792,39.871858,chaoyang,49989
1111027376323,CBD总部公寓一期,2004,116.455768,39.903511,chaoyang,86945
1111027374512,光彩国际公寓,2003,116.450543,39.933437,chaoyang,85914
1111027375423,华严北里9号院,1983,116.389228,39.988818,chaoyang,72821
1111027377513,京友公寓,1995,116.38957,39.980678,chaoyang,84194
1111027382002,裕瑞轩,2003,116.369672,40.021,chaoyang,63394
1111027381766,延静东里,1982,116.491703,39.929224,chaoyang,58913
1111027378006,亮马名居,2002,116.482002,39.957222,chaoyang,91209
1111027375479,华严里,1976,116.388556,39.984576,chaoyang,77833
1111027379340,时间国际,2005,116.456759,39.968701,chaoyang,64487
1111027379262,世豪花园,1998,116.513215,39.849911,chaoyang,46690
1111027375195,和平街八区,1956,116.426125,39.969678,chaoyang,70487
1111027379668,顺源里,1980,116.463494,39.955288,chaoyang,74712
1111027378183,绿雅阁,2000,116.442504,39.994467,chaoyang,75306
1111027377369,劲松四区,1977,116.461247,39.889178,chaoyang,59022
1111027381714,育慧里一区,1998,116.437122,39.996635,chaoyang,63131
1111027375391,惠新南里5号院,1980,116.427511,39.983814,chaoyang,74993
1111042205636,远洋万和城C区,2012,116.438791,39.997268,chaoyang,104099
1111027377960,乐澜宝邸,2003,116.471704,39.890452,chaoyang,58616
1111045936161,金茂府南区,2013,116.491057,39.899995,chaoyang,86586
1111027381159,学士居,1998,116.372248,40.01614,chaoyang,70559
1111027377157,九号公寓,2008,116.48049,39.945153,chaoyang,66655
1111027374621,高家园一区,1982,116.490734,39.983371,chaoyang,58206
1111027377588,康堡花园,2002,116.457497,39.934244,chaoyang,81460
1111027376540,城市广场,1995,116.509726,39.920951,chaoyang,46421
1111027374905,汇成家园,2007,116.524943,39.934762,chaoyang,65621
1111027374221,风格雅园,2001,116.470482,40.000667,chaoyang,72733
1111027380904,小黄庄前街13号院,1980,116.419405,39.970479,chaoyang,71419
1111027379871,团结湖北头条,1979,116.470595,39.938853,chaoyang,67508
1111027376819,东大桥东里,1979,116.459711,39.926074,chaoyang,73353
1111027374645,甘露西园,2000,116.514014,39.921793,chaoyang,53065
1111027382168,怡馨园,1998,116.46373,39.900336,chaoyang,64585
1111027376093,北沙滩1号院,1962,116.375524,40.009885,chaoyang,73536
1111027380848,新华联丽港,2006,116.49932,39.981474,chaoyang,46478
1111027381674,燕归宁馨园,2005,116.480972,39.832313,chaoyang,41474
1111027379558,山水文园二期,2004,116.476271,39.871602,chaoyang,89158
1111027375422,华严北里8号院,1999,116.389631,39.992642,chaoyang,80066
1111042698500,霄云路8号,2011,116.483483,39.969477,chaoyang,109290
1111027381454,鑫兆丽园,2000,116.426728,40.043603,chaoyang,59570
1111027377153,金海国际北区,2004,116.500091,39.901583,chaoyang,57183
1111027379520,双桥北内小区,2004,116.57772,39.901441,chaoyang,37062
1111027379458,三里屯SOHO,2008,116.460502,39.938418,chaoyang,68261
1111027380254,万豪国际公寓,2001,116.455181,39.910547,chaoyang,70473
1111027377664,昆泰国际公寓,2005,116.448662,39.928595,chaoyang,65773
1111027377025,京城雅居,2001,116.566063,39.871231,chaoyang,48906
1111027379404,十里堡南区,1992,116.512554,39.929721,chaoyang,55291
1111046046356,金茂府北区,2012,116.491057,39.900784,chaoyang,132680
1111027374348,垡头北里,1980,116.51803,39.873921,chaoyang,47226
1111027379394,社科院,1998,116.448738,39.97744,chaoyang,80620
1111027379916,天朗园,2005,116.42059,40.038368,chaoyang,51229
1111027378695,平安嘉苑,2003,116.423429,40.042672,chaoyang,60390
1111027374642,鼓楼外大街,1980,116.399693,39.972072,chaoyang,75174
1111042936552,上东8号,2011,116.491697,39.976188,chaoyang,55873
1111046826284,远洋一方新悦二期,2012,116.617437,39.90375,chaoyang,50458
1111027377677,科学园南里六区,1999,116.386701,40.002945,chaoyang,77753
1111027376864,定福庄北里2号院,1957,116.563861,39.923809,chaoyang,50870
1111027377679,科学园南里三区,1991,116.392488,40.005945,chaoyang,87819
1111027380149,US联邦公寓,2007,116.470259,39.960665,chaoyang,68921
1111027377358,劲松六区,1980,116.458742,39.886929,chaoyang,58254
1111027373802,东平里,1986,116.605893,40.054165,chaoyang,39949
1111027380731,幸福一村西里,1958,116.453712,39.940847,chaoyang,83112
1111027374937,华鼎世家一期,2000,116.480563,40.000182,chaoyang,63927
1111027376866,定福庄南里1号院,1973,116.571686,39.91706,chaoyang,59142
1111027375544,华展国际公寓,1999,116.390339,39.979085,chaoyang,65411
1111027374935,华鼎世家二期,2003,116.481758,40.000832,chaoyang,66176
1111027378701,潘道庙,1977,116.487627,39.885395,chaoyang,59908
1111027381899,裕民东里,1986,116.393754,39.979561,chaoyang,87107
1111027374936,华鼎世家三期,2005,116.48253,40.001651,chaoyang,65493
1111027374844,管庄北二里,2013,116.59958,39.926589,chaoyang,52557
1111027377681,科学园南里五区,1997,116.389803,40.004167,chaoyang,92803
1111027379317,世界城,2008,116.45831,39.923422,chaoyang,67984
1111027381906,裕民路3号院,1981,116.39584,39.979426,chaoyang,76453
1111027379875,团结湖路,1975,116.473966,39.93234,chaoyang,63689
1111027381225,新天第,2001,116.440507,39.964953,chaoyang,62768
1111027375228,和乔丽晶一期,2000,116.489626,39.980722,chaoyang,65717
1111027382636,中水金海,2005,116.513979,39.94229,chaoyang,51835
1111027379061,日坛晶华,2001,116.450564,39.926547,chaoyang,84625
1111027374177,非常生活,2004,116.471324,39.904147,chaoyang,71918
1111027382079,英特公寓,2002,116.444621,39.973858,chaoyang,59865
1111027381799,延静里中街,1957,116.490847,39.922547,chaoyang,54843
1111027380738,小关北里24号院,1987,116.419268,39.984913,chaoyang,72906
1111027379203,首府官邸,2003,116.48669,39.901711,chaoyang,76905
1111027375675,安苑里,1983,116.414596,39.987331,chaoyang,74824
1111027377352,劲松九区,1982,116.452221,39.893046,chaoyang,56267
1111027380612,星城国际,2002,116.49709,39.985968,chaoyang,53633
1111027381677,阳光上东滨河花园,2004,116.486029,39.973029,chaoyang,84560
1111027379876,团结湖南里,1977,116.469302,39.929539,chaoyang,68238
1111027377680,科学园南里四区,1994,116.38793,40.004046,chaoyang,88806
1111027374618,高家园三区,1982,116.487649,39.985143,chaoyang,58624
1111027378071,蓝色家族,2003,116.48617,39.991082,chaoyang,66492
1111027376032,伯宁花园,1996,116.480295,39.951669,chaoyang,71495
1111062904348,龙湖双珑原著,2014,116.530942,40.062347,chaoyang,73081
1111027379868,团结湖北里,1981,116.472698,39.933587,chaoyang,66957
1111027379206,世方豪庭,2000,116.458161,39.953897,chaoyang,73118
1111027374266,福景苑,2002,116.475458,39.956931,chaoyang,69204
1111027377128,建工家园,2008,116.488988,39.870064,chaoyang,54669
1111027377813,柳芳北街9号院,1991,116.439301,39.966627,chaoyang,69427
1111027376961,惠中园,1986,116.428173,39.993677,chaoyang,67648
1111046492139,中国铁建广场,2013,116.447271,40.048622,chaoyang,35481
1111027381416,新源西里东街,1981,116.454732,39.952827,chaoyang,72086
1111027374617,高家园四区,1982,116.488317,39.986338,chaoyang,58710
1111027374428,芳园南里西区,1995,116.488984,39.976004,chaoyang,60305
1111027382359,中纺里,1956,116.460986,39.93382,chaoyang,83428
1111027379461,双柳巷,1979,116.587018,39.912749,chaoyang,46220
1111027375186,和平街十五区2号院,1997,116.437302,39.973656,chaoyang,71755
1111046528534,紫御华府,2013,116.417573,40.046005,chaoyang,93342
1111027375332,和泰园,2001,116.449152,39.978307,chaoyang,81787
1111027379198,时代庄园,2002,116.44012,40.046751,chaoyang,75958
1111046810925,团结湖中路北二条,1978,116.476819,39.933331,chaoyang,67361
1111027374146,芳草地西街,1957,116.453322,39.925733,chaoyang,89892
1111027373742,东景苑,2001,116.473695,39.876155,chaoyang,54563
1111027377768,林萃路10号院,1995,116.381113,40.01678,chaoyang,70070
1111027374982,皇姑坟小区,1992,116.416542,39.978153,chaoyang,66614
1111027378568,奶牛厂宿舍,1993,116.36388,40.030948,chaoyang,55483
1111027376098,碧水星阁,2004,116.502751,39.928062,chaoyang,56617
1111027382598,紫萝园,2000,116.511186,39.942124,chaoyang,54727
1111027380751,小关东里8号院,1980,116.419371,39.983633,chaoyang,70995
1111047293757,山水文园五期,2013,116.491333,39.872535,chaoyang,94171
1111027379160,首都机场南路西里,1960,116.599672,40.056821,chaoyang,38146
1111027379869,团结湖北四条,1975,116.476576,39.936798,chaoyang,65924
1111041134912,京棉新城三厂,2009,116.501651,39.923575,chaoyang,53175
1111027374366,垡头西里,1957,116.52008,39.870881,chaoyang,45398
1111027374717,工体东路,1974,116.456102,39.931183,chaoyang,74254
1111027376634,晨曦园,1999,116.500498,39.924437,chaoyang,49565
1111027377655,康斯丹郡,2004,116.425962,40.021961,chaoyang,76462
1111027379809,天福园,1975,116.451019,39.927669,chaoyang,90471
1111027379879,团结湖中路北一条,1978,116.475533,39.933081,chaoyang,65793
1111027374683,广渠门外大街,1983,116.461125,39.900032,chaoyang,61606
1111027376095,北沙滩6号院,1990,116.376966,40.012187,chaoyang,68430
1111027374684,广渠门外大街6号院,1992,116.465611,39.897805,chaoyang,57521
